model_id,method,ablation,task,eval_variant,steer_variant,rf_mode,steering_factor,topk,accuracy
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,4,0.05,0.1
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,4,0.07,0.32
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,4,0.09,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,4,0.1,0.02
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,4,0.5,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,4,1.0,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,2,0.01,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,2,0.03,0.02
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,2,0.05,0.06
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,2,0.07,0.1
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,2,0.09,0.18
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,2,0.1,0.12
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,2,0.5,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,2,1.0,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,1,0.01,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,1,0.03,0.02
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,1,0.05,0.02
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,1,0.07,0.04
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,1,0.09,0.1
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,1,0.1,0.06
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,1,0.5,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,1,1.0,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,10,0.01,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,10,0.03,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,10,0.05,0.06
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,10,0.07,0.1
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,10,0.09,0.08
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,10,0.1,0.06
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,10,0.5,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,10,1.0,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,8,0.01,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,8,0.03,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,8,0.05,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,8,0.07,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,8,0.09,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,8,0.1,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,8,0.5,0.12
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,8,1.0,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,6,0.01,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,6,0.03,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,6,0.05,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,6,0.07,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,6,0.09,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,6,0.1,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,6,0.5,0.5
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,6,1.0,0.1
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,5,0.01,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,5,0.03,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,5,0.05,0.06
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,5,0.07,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,5,0.09,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,5,0.1,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,5,0.5,0.54
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,5,1.0,0.3
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,4,0.01,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,4,0.03,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,4,0.05,0.06
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,4,0.07,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,4,0.09,0.06
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,4,0.1,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,4,0.5,0.08
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,4,1.0,0.66
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,2,0.01,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,2,0.03,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,2,0.05,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,2,0.07,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,2,0.09,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,2,0.1,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,2,0.5,0.06
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,2,1.0,0.08
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,1,0.01,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,1,0.03,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,1,0.05,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,1,0.07,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,1,0.09,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,1,0.1,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,1,0.5,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,w_rf,1,1.0,0.02
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.01,0.02
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.03,0.02
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.05,0.06
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.07,0.16
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.09,0.52
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.1,0.64
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.5,0.98
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,1.0,0.94
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.01,0.02
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.03,0.02
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.05,0.06
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.07,0.12
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.09,0.42
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.1,0.62
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.5,0.92
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,1.0,0.96
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.01,0.02
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.03,0.04
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.05,0.08
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.07,0.06
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.09,0.22
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.1,0.42
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.5,0.94
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,1.0,1.0
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.01,0.02
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.03,0.02
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.05,0.02
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.07,0.08
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.09,0.12
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.1,0.22
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.5,0.84
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,1.0,0.98
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.01,0.02
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.03,0.02
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.05,0.0
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.07,0.06
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.09,0.08
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.1,0.14
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.5,0.76
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,1.0,0.94
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.01,0.0
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.03,0.02
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.05,0.0
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.07,0.0
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.09,0.02
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.1,0.02
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.5,0.26
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,1.0,0.92
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.01,0.0
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.03,0.0
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.05,0.02
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.07,0.02
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.09,0.02
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.1,0.02
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.5,0.04
gemma-3-12b-it,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,1.0,0.2
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.01,0.06
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.03,0.42
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.05,0.84
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.07,0.02
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.09,0.48
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.1,0.34
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.5,0.68
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,1.0,0.7
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.01,0.04
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.03,0.24
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.05,0.64
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.07,0.94
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.09,0.28
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.1,0.1
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.5,0.72
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,1.0,0.28
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.01,0.04
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.03,0.14
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.05,0.32
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.07,0.68
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.09,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.1,0.36
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.5,0.14
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,1.0,0.9
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.01,0.04
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.03,0.12
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.05,0.14
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.07,0.6
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.09,0.44
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.1,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.5,0.96
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,1.0,0.92
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.01,0.02
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.03,0.08
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.05,0.1
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.07,0.32
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.09,0.98
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.1,0.82
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.5,0.8
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,1.0,0.28
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.01,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.03,0.02
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.05,0.06
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.07,0.1
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.09,0.18
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.1,0.12
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.5,0.24
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,1.0,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.01,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.03,0.02
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.05,0.02
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.07,0.04
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.09,0.1
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.1,0.06
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.5,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,1.0,0.48
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.01,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.03,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.05,0.06
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.07,0.1
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.09,0.08
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.1,0.06
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,0.5,0.92
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,10,1.0,0.52
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.01,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.03,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.05,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.07,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.09,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.1,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,0.5,0.92
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,8,1.0,0.82
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.01,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.03,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.05,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.07,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.09,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.1,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,0.5,0.7
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,6,1.0,0.98
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.01,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.03,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.05,0.06
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.07,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.09,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.1,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,0.5,0.56
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,5,1.0,0.96
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.01,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.03,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.05,0.06
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.07,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.09,0.06
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.1,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,0.5,0.1
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,4,1.0,1.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.01,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.03,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.05,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.07,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.09,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.1,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,0.5,0.06
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,2,1.0,0.08
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.01,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.03,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.05,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.07,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.09,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.1,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,0.5,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-long_to_sentence,long,long,wo_rf,1,1.0,0.02
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.01,0.14
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.03,0.12
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.05,0.2
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.07,0.42
